Placement,Name,Score,id
295,xianyu_1234,4:16.133,9fbc46898ec7a8a7104bda4c0977e425cd0215be97198c31
296,taotao,4:16.7,9fbf1e8edb9eaaa04d13dd1f0d7be5769d571bb4cd108969
297,Bexus,4:16.85,9cba41dd8c9facf64e428d4a0e21b070cc0d14bb9d428c39
298,Player,4:17.267,9fbc128c8b96fba01d11dd1e5b25e3729d5249bdc812df3c
299,BHD,4:17.633,9fbc1f838cc2adf118458a4f0b77ee25cb0c4fe9cf14dc3d
300,buttman,4:17.717,9fbb10d9d990f0a41943dc185b26e775cc5148b496168e6a
301,llwraw,4:17.95,9cbb438889c2afac1a14881e5872e673ce554bbe9f14dd30
302,T0K1A,4:18.733,9fbe158dddc5ada61c478d420a26e37ecf5214e89a45df6c
303,Counting,4:18.85,9ced158d89c4faf111468b185674e323cf064cedc841db3a
304,Tom Coronael,4:19.467,9cea41dade91f0a54e11dc1f0b75e626ca0749e8cf18df30
305,Illouminant,4:19.933,9fbd45da8d91f1f01f458d1f5875e074c5001dbd9819d839
306,Zachmen,4:20.234,9fbc1ed98ec7fead1a138a180c20e477cc064be89c46df3f
307,mdeschu,4:20.683,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
308,Ace,4:20.934,9fbe168f8a95acf31f448e4b0973e5769a571ae99a44dc38
309,Isabella,4:21.083,9fbf15d989c2fdf34c43dc1d5d70e226cb011bb99710da30
310,Diego27kpro,4:21.484,9fbd46838a9ffdad4e41884f5d74b424cf5548b4cc14d93d
311,User-a5549921b4,4:22,9fbc468adc96adf410138c425926e577cf044eea9e188b3d
312,Dracula,4:22.517,9ced1f8b8b93f8a31c45dd4f0e73b771cf501fbb9a128d6a
313,TUYU,4:22.867,9cba1fddd691abad4d178d480b71e677c9511bed9846d03c
314,RT.Nino,4:23.583,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
315,zzz,4:24.017,9fbd44dd8ac7abf04b4388420927e725c50115ed9f168a6d
316,Alpha Ir,4:25.3,9cba428b899ff0f61e138b4f5c72e075cc034eed9617dc6b
317,holy monkey,4:26.15,9fbb168e8ac5f1f0191186435677b57ece014cba9b44db3b
318,QIANHENG,4:26.317,9fbe43d98d9eadad1d168e49587be272cb571bedcf44df3e
319,megumi,4:26.917,9fbb148f89c4aaad4d44db1a5f21e526cf5118be9817db6c
320,Krelli0608,4:27.017,9fbe45dade93fff31c1387495b72e525980048e99d43da3b
321,XWDIMITRIEWX,4:27.25,9fbc1ed9d8c5ffa649168d195a70e570cd0d49b599128b3f
322,Colonel Dusty,4:27.317,9fbc1fda8a91fdf04c4b8c4d0921e126cf5715bd9c41d16c
323,dustN91,4:27.55,9cb611da8d92aff71113d94b5676b572cc5519b49b45db3e
324,lpsz,4:27.667,9ced148eddc0f0a1194787480976ee76ce521abf9e42d939
325,MonkeyPopper32,4:28.517,9fbf43dddb9eafad4b4bdc485a25e321c4554bbe9f19da3a
326,rtthrd,4:30.216,9fbf128edac7fba410178f1e0d21e42198561bee9f11df6d
327,ydiamondxq,4:30.8,9fbc12dfd9c4f8ac4d16da1e5a73b47fc9551aee9819d16c
328,Heroic Potato,4:30.883,9cbb438eda92abf44b118f4f5671e677cc551bbdcc14da6b
329,QOPPOQ,4:30.933,9cb643dd8cc7a8ac19408a185d7bef7fcb071fb49e14d96a
330,RAZE,4:31.183,9fbc128edc91afa14a438b480e75e477c95019ed9c418d6c
331,BotropeGD,4:32.25,9fbc4683d891f9a41e108c1a5921ef709e0214eec846893f
332,Lisir,4:33.017,9fbc468ad697aaa11e168a4f0a26b077990d4fee9f13dd3d
333,Player3258512,4:33.033,9fbe17888d94fef74e16874f5674e576c4074eed9618d13b
334,Tigiman2005,4:33.267,9cec13df8d90f0f11f478b1e5c7be374cb5114b8ca45df30
335,Powerblade,4:33.267,9ce91f88d9c3a8a04d118b4b0a70e77fc80115ed9844da6b
336,Imtripp123,4:34.016,9ced4189dfc4f9f11f138b435b76e025cb001de8cb158e6d
337,Beriogerg,4:34.184,9ced1182d891feac4d138e195c20b326cc5114bb9b14d830
338,c212napoleon,4:34.383,9fbc468ad99efaa219478e490d7be17ecc034fe99e428b30
339,2586154638,4:34.466,9fbe13828c92f1f61a45da435d74e573c40249b5cc15db6c
340,bruhsound002,4:34.483,9cea4688dc9efba54e41db1d5f74e773ca061ebe9d438d38
341,944505858,4:35.15,9fbc46d9de97f1f41f4b88480c21b32298021cb99d14de39
342,sabishina,4:36.167,9fbe14df8ec2ada71846884b5f22e576cb504fb49b12d030
343,Luizfcfelix,4:36.65,9fbf43dfde91fca14a4088190921e076c8561eeecf108e3f
344,miracle,4:37.216,9fbb168bd79efea01e478a1f5774ef26cb5714ef9616df39
345,ghostadventure0,4:37.534,9ce9108dd7c0fdf61f168a195d25e721cf5249e8c810d83b
346,Ryzn,4:37.75,9fbb1eded994fdac184589485871b374c8014ebc9a15dd6a
347,FinnDeinKinn,4:37.767,9fbf108f8d91fea54a148d4c5771e377c55248e99717893c
348,Player1013193,4:37.8,9fbc1fd98ec7fca1104086480a73e075c8071eb9cf15db6c
349,Samu,4:37.883,9fbe14838cc5fef410448f1f0e74e1749e031bea9712893c
350,darknight14rs,4:38.667,9fbf16dfd694fba14941da4a5c7ae771cb051ceacc148a3e
351,MightyGrin,4:38.984,9cec178ad693abad18438b1f5722e170c90d4cee9617de69
352,I_C_U,4:39.483,9cb916898ec2f9a01842894f5f21e023ce5015b89c128e6e
353,Mystery,4:39.55,9fbf44de8bc3fcf01b418d1f0e75e575c40648b59b16d16e
354,SHMILY,4:39.55,9fbb468bd796adf04d428b1d0c74e17fc8574fbec819da3f
355,Lawrence_nz,4:39.75,9fbd45d8d791ffa74e468b435c26b37f9f511cbfcb17db3b
356,Ace3,4:40.583,9fbc12d88bc3aaf71d428a485672e17fc4051befcb16dc39
357,Player8414004,4:41.333,9fbe4482d993f1a31917864b0972e272cd514bb598418c3e
358,Piklas,4:42.033,9cea438ed9c4ffa3101389435872e324c95014b4cd45da3a
359,Radesh Raj,4:42.117,9cb74189d893ada01b468e4a0c27e771cc554fb59e15da30
360,2078273072,4:42.55,9fbb1489ddc4fbac1a14da4a0e77b07fcb034ee99717da6e
361,Brendill,4:42.584,9cba168e8ec4f1a74e478a480c71b574ca5248be9e16d03a
362,Psychodelik,4:42.7,9cb8168cd8c7ffa21f43de4c0d7ab27eca0d15e89c41db69
363,Flumch,4:42.733,9fbb138cdb9eaaa64c46871a0d20e0739d0d48efcf45df39
364,skrunkewunk,4:42.916,9fbb138b8dc7fba74b138d435871b273cf5248bfca17d93d
365,latuor0,4:43.183,9fbd45da8b95aca11f458d1f5875e074c5001dbd97108b69
366,ashYeY,4:43.183,9fbf46ddd7c0a8f14e42dc190e26e17ec50014bb9f16da3d
367,wclei,4:43.184,9fbc1ed8dd9fabf74b43dd1a5f73b523985019b99f10d06d
368,Blax 356,4:43.233,9fbb148adcc5a8a71d47861e0d7ab22498041db9cb43df3a
369,Irinaki,4:43.667,9fbf138ade97a8a34d17d94f5d73e073c4044bbb9d14de3f
370,AwsomeWizard8,4:43.917,9ceb41df899eafa44a408f4b0b25e373cb524eb5cf188a39
371,Tajun,4:44.217,9fbd108a8990fff64d43864d0a25e174cb031eb59c17df3a
372,Noob,4:44.3,9cb846dedbc7fda01c168c4a0d72e221c80c4fbb9b458d6b
373,csy384365601,4:44.317,9ce9178ad8c2f0f31d4adb195b74e321c8061deacd18db3f
374,alamit164,4:44.583,9ce9418d89c4fca01e4b8c4f5e77e77f98501fed98108d3e
375,Failure,4:44.633,9cb81183d8c2f9a3104a8a4c0b77e373cd0319eecf45da3c
376,Joezilla,4:45.1,9cb71f8d8e94adf11d10894d5a74b072cc0d1fbd9f16dc30
377,Player9729105,4:45.334,9fbc46dd8b93f8ac1045864d5c7be771c95249bd9b43df6b
378,ROCKMELTER_YT,4:45.75,9cb617da8dc3fbf6194087490c7ae722cc5519e8cf15d16e
379,Elite,4:45.8,9ce9428cd7c3fea01142dc430e22e77f99501aee9715df3d
380,Jonydubs,4:46.05,9fbc468f8d9ef8a149138b1f5d21b7729e0149e89b188c3f
381,Sashimi123,4:46.334,9cec468989c5f1a41b4adc1d5e22e372ca0c14ba9f118a3a
382,Ceramic Monkey,4:46.35,9cee158b8ac7fcf31a42d9180b70e474cc501fee9619893e
383,Babi Ganz,4:47.416,9fbb46dadb9fada34d40dd1d5a71b472c5011feecf118a3c
384,Filip7,4:47.7,9cbb1f8cddc4a8a71c478f1d567be473cb5018bf9f45dc31
385,ChrisPChips,4:47.8,9fbe12dfd992a8a21a108a1a5f75e170c85219b9ca13dd38
386,Radio Fifty,4:47.984,9fbc4683d7c7abad4d45de4f5726b57fc9051fbcca43d03b
387,PurpleSheRa,4:48.366,9fbd118fde96fca01817de4e5c25b22298044fea9b178a6c
388,Fwodo,4:49.034,9fbc418bde9efdf7491389435f72ee76c9034bba96148939
389,ToastedPotatoe,4:49.3,9ce912dad790f0f61c10dd425875e57ec8071bb4c8178b6c
390,The99thPotato,4:49.384,9ce9418adfc3fcac4b108d1a5922e77eca0415b49b148938
391,HoodieV,4:49.85,9fbd1f8b8e9efda64c178a480c26ef7f98571eef9d10dc3a
392,NinjaAce56121,4:49.967,9fbe158389c4aaa5194adb1e5925e124cf501ced9d448d3a
393,Isravazquez722,4:50.1,9fbc1ed88a92aaf61945da4e5a71ef21cb0c19b89942dc6b
394,Godzilla,4:50.484,9fbc128cdb92fea21b43894d5a21e0269a0c4ebf9618d130
395,Nyan_cat,4:50.683,9cea17d8d69efea51810de4f5722e721c80d19b49c148a30
396,NotepadTxtPhil,4:50.7,9cec14d9dbc2f1a31a138c4d0a71b77fcf5119e89d46d96a
397,AwesomeElite64,4:50.95,9fbb4688d991fff61c438e4e5a76ef7fc40d49bc9815d03e
398,2364207948,4:51.567,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
399,XEnder_WolfX,4:51.583,9fbf448edcc3ada21a14da435975e4719e574be8cc10d93f
400,Matty B,4:52,9cb644dfd691f0f04b41881f5925e625c8061eb99e44da39
401,ReaperRK,4:52.35,9ceb13ddd793f8f01d468b485e27e770c90c14ef9744d03e
402,Brianmhtran,4:52.667,9cb942dfd790f8ad194186485f20b473cc0d49bc9942de6d
403,t4oster,4:52.7,9fbb4688db95acf01e40884a5e70e1769a004cbb9e11de6b
404,Precoisely,4:53.083,9cea13da8a9eabf61e45db4c097ae77fca034cb89915896c
405,Mika,4:53.55,9fbf46dede93f1a119458e180a77e77e990d49bfcb44df3d
406,puppykiller767,4:53.75,9ceb178c8bc4aba41b16894d0d73b224c85218ba9943d83c
407,Primus,4:54.116,9ce941dddcc2f1f31c40de4c0d72e77f9d031cbdcf44da31
408,bazuca5000,4:54.65,9cbb1e83dc9eadf41e47db4c0c73b571ce0d1fbd9815de6d
409,X8ter,4:54.684,9ce941d88dc0abad4e43dc1a0d75e37ec9554fb99644de6d
410,saibot,4:55.067,9fbf168bda9eafa3104a8c4e5970e472cc0449e89d44dc3c
411,Olakser,4:55.683,9cee158bdec3f8f3494adc495826b521c90615e99815da3b
412,MrNobody789,4:56.2,9ce94382d6c3aba11b138e1a5f26e77f98011cedca428d3e
413,Jerry! (4610),4:57.067,9ce9138fd6c3fdf44c4788480b7ae274cf574eb8cc45df3c
414,Xi-temper,4:57.567,9fbc468d8e9faaa24d11db4b5977e175cb0714bdca168a31
415,Clash,4:57.634,9cb815d8d9c7afa51817da1e0e73b423cc0d18bd9a148939
416,Ares,4:57.733,9fbc42d88991aca3111086195f20e575c50348b89b198d6d
417,Player,4:57.816,9fbb1489d6c3fea64a418d4b5671e0729e051cb5cc178e6d
418,SmileyTheFoot,4:58,9fbf17828a95afa41a118b4e0d7ae771c5074fef9e42893b
419,Devin Kurant,4:58.3,9cec468dd794f1a31b1489490b75e323ca031fee96178c3e
420,gamer_leony,4:59.183,9fbc1ed98dc7fea61a45db4e0b25e723ce511ee99c12d06b
421,sammler2307,4:59.516,9cea14dd8a94fea21b4adc4c5c77e77fc95615edca178a3a
422,Helstar,4:59.867,9cb7448bdf92a8f41c46de1d5674b477ca014bba9e44da69
423,alex_playz_YT03,4:59.867,9fbc1ed9d89ff9f118458e435d76e677cb071fe99e118b6b
424,Player1696208,5:00.116,9fbb15838a90ada34e138f4d5875e074c5064fbd9a13da6e
425,Slipskip,5:00.15,9fbd418cd696fbf049448b4e5c21b3249e014fbe9918d83e
426,Player4501702,5:00.267,9fbb17838dc0aba01d14dd490c74ef25985714bc99188b6d
427,EECKLLP,5:01.05,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
428,Thomas,5:01.1,9cb91edddf9efcf44e47d91d5970b270ce554ebfca46dc6e
429,q448507075,5:01.233,9fbb158cd691ffa51d4b884c5c72ef7ec8011fbbcf13d930
430,_aaaa_27,5:01.55,9fbf16dfdb9faff11145db435d7ae771cb0318e8cb19893a
431,Lu,5:01.783,9cec1e8cd8c7fcac4d428b4c0d7ab721ca564bba9844dd6c
432,lolbit2137,5:02.217,9fbc1ed88dc7fda710478d4c5721e222c55019bc9c42df69
433,SleepyToucan302,5:02.317,9ceb13df8dc4fca31a46864c5926e7259a5648e9c845df3b
434,5-5-5 monkey,5:02.483,9fbd458dda91faa419408e1f5d74b57398001bb4cd15db6a
435,coypus,5:02.8,9fbe11d88e95a8a61d10da1f0e7ae576c40718bd9f10d86e
436,LontaanEKI,5:03.033,9fbc1edfdb90fbf41e118d485b77e572cb0314bcca43d139
437,TheMonkeyKing,5:03.75,9ceb11898cc2fca04d468a4c5976e771990748bbcd108a3b
438,squidmate,5:03.783,9fbc17dadf92aff41e458b4a5a22b722ca0c1eeecd458c6a
439,ayood,5:03.883,9cb9108bdd92adad1b108b490e20b474cc0d1ebc9f448a6d
440,Player2040228,5:04,9fbb12de8996aff34b408c1d5a21e17fce0315ed9b428b3e
441,KT23079,5:04.084,9fbb1ed9df97acac1940894a0a25e273ca0548ea9f14dc6e
442,Berkano,5:04.816,9fbc43d98d90f8f14c16dd4f5720e073cc561aef9b13df3f
443,Grihh,5:04.866,9fbb138e8dc4faa210428c190e7be072cb524beecf15d838
444,Seclate,5:04.884,9cba1483dfc4fca24c478f1e097bef23cc0c1dbc98178c6b
445,arthur.turtles,5:04.933,9fbf1583d99ff8a74c4089495827e771ca501dbccd178b3a
446,invaderguy78,5:05.367,9cb6138b8d95faa71011dc495f22b525cc5519bc9616d06b
447,teo-august,5:05.55,9fbe168ad991fda14d40884a0a70e576c9011aea99188b6d
448,Boutrin,5:06.084,9fbd12828a94faa31a4a86495b22e0719d511eed9a11d03b
449,-Kev2048-,5:06.15,9cee42dfdbc0aff74a10dc4c0a7bef77cd554ebecc128b6b
450,pan man,5:06.2,9fbe4388de96aaa510408f180d20e27f9a071cbfcf42db6a
451,SCARYBILLYBOB,5:06.534,9cec4283d8c7afa44c4a891a0a75b022c9004ebf9a12d969
452,tom,5:06.55,9ce942dedac7f9a61e458b4b5d70e77ec8001bb49918dc69
453,Maxwellington,5:06.6,9cea148f8e94adf41f44894a0e77e023cf0014ef9846d831
454,Ghezen,5:06.7,9fbe178ede95acf71d14dd1a0e25e4729a0549ba9911d86a
455,playnope,5:06.8,9fbb458fde90a8a54944894b5b76b57ece0015ea99448e69
456,kywen,5:07.15,9fbc418e8ec5aca24c428c4e5973b475c95119bcc846d86e
457,HolyBrimstone,5:07.366,9cb7468cd99fa8f74d108d4a5f76e723cd5518ba9d41dd6e
458,AlberTTic0,5:07.433,9fbc1ed9d9c3ffac49168d195a70e570cd0d49b59a118d3b
459,laplacian,5:07.567,9ce9428fd99efaa71842881e5a27e77ec8031eefcd42d931
460,AUTUMN,5:07.633,9fbe148cde94ffa618448f195a76e5769a574fef9c45df6a
461,paulpork1331,5:07.65,9fbf108a8994acf310468e4a0e22e271c4004bef9c42dd3b
462,Chelios,5:07.8,9fbe428ddb9ff1f11b448b4a5875e272cb5048be9b17dc6c
463,giuliovhr,5:07.883,9cec4189da97f1a24a168d1e5b25e224c9521ce89e41da3d
464,NoBanana,5:07.883,9cea16dedc9faaf31811874d5b27e576cd0449bdcd14dc6a
465,Petrichor,5:07.883,9fbc1ed98994f1f44a4587485627e47e9a074eea9a14d03c
466,UnchainedSoul3,5:07.983,9fbb14dfd9c5a8f44c4ade1d5e25b2729a051de99c14de39
467,oGuelerme,5:08,9fbf10d8d897adf61841de425c71e77eca024bbb9a458b6e
468,BeegBrownie,5:08.4,9cb715dddfc7fca04c13d91f5b20e123cc501cbdcd10d06c
469,WaltuhhhhWhite,5:08.483,9fbc44d8dbc5faf61d118f4b0d72b47fcb571abf9f158c3e
470,Tranqylity,5:08.933,9ceb44d9d69efef41e418e1f5b25e32399521fe9cb17df3c
471,Chilli,5:09.116,9ce94189ddc5fea74e45864b5d77e77ecc0d48bf9b118d6d
472,ZCorgi,5:09.216,9fbb13d8de96f9ad4b168a1d5a27e472980119b4cc12d96e
473,TetraDoge,5:09.216,9cea178e8dc2afad1e45db4b5b73e0749f5514b89c11de3a
474,FishInABox,5:09.6,9fbc43d98dc2ada41f47d94e5a21e477cf0315e8cc168931
475,Red Sword,5:10.183,9fbf13898e9eaca7104b86480d25e32298521cb99619db3e
476,xLuigii,5:10.2,9fbf12dadd93f9f44d47891d0d7be625cf021fef9e42893c
477,Martin1128vc,5:10.634,9cb6428a8ac7f1f11d1089425721ee23cd0c1ab5cc41d16a
478,RAE,5:11.067,9ce917828a94f0a11c14891f5f76e57e9a5018ea9641de6b
479,Delta_Phoenix,5:11.267,9ce943dadf9eadf61b138e1a5f26e77f98011ceecd138b3a
480,miaomiao,5:11.834,9fbd128bdac0faa51b14da4b5b7ab472985549becc178e3f
481,Raf,5:11.9,9fbd1f8eddc4f0f04b108c1f5e74ef219a0d14e89714df31
482,xImZenthixX,5:12.983,9ceb16d88dc4a8a31b43da485871e422cb044fbc9f41df38
483,404yyj,5:13.15,9fbb44888b93feac1910da1d5f7ab324c85719e9cc42df38
484,Hama,5:13.25,9ceb418adfc3f1a41e4b874a5677e17fcd0c1cb89e44df3f
485,ArKane,5:13.466,9fbb1f8c8d9fa8a31a138a490c26e2749f024eed9e10dc3a
486,Afoknas,5:13.783,9cbb12ddd792a8ad4d4b88425e7ab77fcd501de8cf16dd6b
487,Mik0la,5:13.8,9fbd4683de91f8f31142891e5e7ab5749d5018bc9b10de3c
488,Kidd,5:13.867,9ce91f82d795fcf01b4ade495b20e323cc5749becc11896c
489,Bestbtdpro,5:14.333,9ceb1f8a8d90aaa61a428943577ae77fcd0519bccd44d13f
490,Omernes,5:14.717,9cea41de8a9ffaa419108a420d72e575cd0119ba9f14db3e
491,MaQrL,5:14.767,9fbf1283dcc0a8a311108d4e5e7be575cd5215b99e18d96d
492,Hauskater,5:14.85,9ce9418b8d91f1f31f40884a0976e77f9f0748bb9f11dd69
493,1369523897,5:15.134,9fbe108bdd9ffef3491388180c70e575c5514ee8cd10dd69
494,ZRJ,5:15.233,9fbe148cd89fafac1d428c4e5e72e173cc511dbcc814da38
495,NoArc,5:15.266,9ceb42d8dd90adf71f4a8c490d73e624cc0514b4c846d069
496,MrPointFifty,5:15.4,9cee128d8ec5a8ad101088495b26e275cd511de99d42df3a
497,isna,5:15.416,9fbb12de8ec5adf44b4b8e495f77e373cd511aea98148d31
498,Victor Calleja,5:15.434,9cba43de8a95fead4c14891f5b21b224cb0149bf98108a6a
499,sebbbbbb,5:15.467,9cb6158bdc91fda41d43da1f0e74e771cc554bb5cb14dc3e
500,Syzygy,5:15.634,9fbf15d889c2f8a61b45d9430a76e077c9011bb89a128e30
501,Jhonny,5:16.067,9cb745dfda95f9a6114bdb4d5e76e67fcc551bbb9f13d969
502,Dragon,5:16.15,9ce94683df94f0f11c418a1e5f73e775c5024cefcf158e6c
503,Wulihard,5:16.3,9fbe12dd8dc7fbf71d478b4c5e25e576c5011aee98428e30
504,Heckteck,5:17.617,9fbe4683dd9faca4111188495976e27ecc521ab59f10df3f
505,abcdefend,5:18.317,9fbd458d8b9efea21c47db1a5f22b77ec8051bee9b168d38
506,CatGirl Eevee,5:18.934,9cec1182dc90fbad4b45db4b5671e370cd0249ed9d19d86a
507,HarryLeif,5:18.967,9ceb148a899fa8a61a168a4d5d73e624ce5614bc97168931
508,petemob,5:19.183,9ced1782d894fcf01d40dd430c77e426cb524ebd9a12dd3c
509,luangameplay,5:19.75,9ced1f88dc90faf71c47dd495a72e477c80514b49a11de30
510,Heng,5:19.95,9ce941898ac0faf110468e195922e77ec9501ceecf42d830
511,yeeeeet 4k,5:20.15,9fbb4483ddc3f8f61d13dd425b71e074cd0d1cb8cc198c3d
512,nightsabez,5:20.334,9fbd468fd694aaa11110db4a0c75b37fcc0d1eed9f178e3f
513,SpencerBartoni,5:20.433,9fbd41dfdac7aaa11f13db18567bb5709d564ebec8438e38
514,Player,5:20.75,9fbc41dedcc7faa41042894a5d73e6749e5149ef9d16d83c
515,Player,5:21.517,9fbd128fd690fef01f178e4a0e22e225c4011dbbcb12d13b
516,WULIAO,5:21.9,9fbc46898c9ffcf41e108c1a5921ef709e0215e99f128e3f
517,Nanachi,5:22.083,9fbe178edf91fcf111108b1e5d7be4749a574bbd9642d838
518,bruceisawesome,5:22.55,9fbe468cdf9eabf11d4ade4e0b7ae372cd571cb59916db38
519,mraggi,5:23.45,9ce9158a8c97fdf749428b495873e37499061cb49610d93c
520,kfbui454,5:23.933,9fbc4489d691faad4917871d5f22e671c80d15bcca16db39
521,cadfje,5:24.584,9fbc1edf8bc2fdf71945da4e5a71ef21cb0c19bacb168a6b
522,Danieldrago,5:24.967,9cea41dd8ac4fbf71d16894e5e70e726ce521ebec8148a3c
523,Skyrush1,5:25.117,9cea148ed796fff61f44894a0e77e023cf0014ea9b188d69
524,MrHbaba,5:25.4,9fbb11d8dc97f0f71a418c180977e5739d564be9cf108a6b
525,MJS,5:25.716,9cea13828d92afa74c47874e0922e77fca0749ea9746d869
526,Honeyfin,5:25.883,9ce916d88a97fdf61147dc1a5c74e47f9f041eef9e18896b
527,Player5105954,5:26.134,9fbd158e8bc5aca31043dd1d5a71ee71cb031fb5c8188c3e
528,Linkin,5:26.367,9fbc12ded79ef9a71b17dd4e5b21b07ec9031bb59f438e3e
529,Zaphenzo,5:26.816,9cba4389d8c2f9ac10428e425926e221ce0c4ebb9f13dc30
530,Jerusalem,5:26.833,9fbd1e8d8b96fba24e4a8d1d0b22e1709e501abb9c11db3a
531,Ipod89,5:27.617,9fbb158fdcc4f1a2114388490e70e225cc554cef9d10da6c
532,Foot DAB,5:28.033,9fbe418fdb94f0a4114489195b72b021cc571aefcf19dc31
533,Tallterror,5:28.117,9cea15dfd6c3f8a3114bdd4b5872e77fcb014ebfc846dc6e
534,Choreck,5:28.267,9ce942828dc5fcad4e13884e0c73e77eca571ce89713dd6c
535,Trichi,5:28.333,9fbf128edf94aba71c14894f5a25e5259a521fb89a17dd3c
536,Flint_11,5:28.334,9ce914dedbc0aff01d45864e0d74e77fcd514fb9cf13d96e
537,YisusKrusty,5:28.716,9fbe16de8e92a8f31f118d1f5974e124c80115b89813df3c
538,putibuku,5:28.867,9fbb138b8cc2fda31e11874e097ab2709f064ee8c842dc3c
539,Henry1826,5:28.883,9fbc1482d79eaaa01c16de4b0e76e57599054ce89e43d16b
540,Christophero87,5:28.933,9fbf11dade9ff9a61b408c425872e576cf034eb5c8128c6c
541,DarkHeldoro,5:28.95,9fbe148c8d9ef1a6101186485727e726c5041eb89e12d86a
542,Player D0,5:29.35,9ce91e89d895f9a44d16861a097ae22299574fb89844de3b
543,Mr.MieseZeiten,5:29.567,9cee148ed894faa71b178e180d77b575ca024ce9cb41db3b
544,Nirraven,5:30.216,9cb743da8c93f1f14d42881a5f25e776cc551ce8cc12de6a
545,selby444,5:30.583,9ceb16dad793aff01a1188435f72b571cd571bbccf118b6e
546,Sietse Ok,5:30.6,9cbb41828a93fba511468d4e5622e523cf5749ea96148a3b
547,riakro,5:30.617,9fbc458edec5ffa14c47de4c5771b721c4064ee99915d13e
548,ZeXa57357,5:30.633,9fbb448eddc4aaa61910da1d5f7ab324c85718be9a19de3c
549,xinran,5:31.016,9ce91788dbc7f8ad1d148f1d5e22e6269d0649eecb188e3c
550,Trix,5:31.5,9fbe44898d96f8f01a478c485a71e172cf001dbc9d10df6b
551,Noob_0w0_Noob,5:31.567,9fbd1fdeda97f0f349478a430d73e67fca521de897198e39
552,MichaelLalsangpuia,5:31.733,9cb942d98a90a8a51c43dc1e0d7ab47ecc0d18be9c45d83a
553,IDK Dude,5:31.817,9ced4483de95aaf14e41884b5622ef70ce0d1fbf9712dd3a
554,Tony_Lambony,5:32.133,9fbe178fdcc2f0a31d44db185d7be470c95715bd9f13d96d
555,Jordan,5:32.633,9cea448dda94f9f61f17881d0927e47799041ab9ca448e6c
556,BOT ReNi,5:32.783,9cea17da8a96acad1a408f4a0973e721c80449ba9846dd6e
557,mehbruh,5:32.85,9cb6158a8ec2fca41a138f1a0e72e771cc551eee97178e6d
558,Zanmar,5:33.117,9cea168addc2abf61d47dc1e5b72e7709a014bea9717d06d
559,Netwerk 2009,5:33.317,9fbf1582d790f8a511408f4a5771e771c8511bb49914893d
560,AvavaAva,5:33.45,9fbc1288d6c2ffa019108d1d0d26e426ce5114b8cc198d3e
561,druck3r,5:34,9fbe42888996aaf34c1388430e25e3769d031eb597428930
562,QuitBuyinFarms,5:34.1,9ceb1e89db93aaa419478b485f7ae52598524eb89843dd6b
563,Player4262229,5:34.117,9fbb1182dbc5aba51816d9480e73b0259d0c1cb9cd17db6b
564,GigaChad,5:34.25,9ced16888c97f8ac1a10d9430e22e677cf071bb89c18d03a
565,Herobrine,5:34.317,9fbd45d9dc90a8a011428f425920e774cc0c1fef9c45db39
566,Ahmed,5:34.35,9cb74183dd93fcf611408c4f5e21e724cc554ebd9c188b39
567,Raw,5:34.416,9cee1edade92f1f34b468f4f5b73b071ca064bbd9744dd3d
568,Player8470482,5:34.467,9fbb158bd995f0ac10178e4c0970b323c9554ebccb418d6b
569,yeet,5:35.05,9cea11dede94fbf11f138e1e0973e77ece054fb89c188e69
570,Kiwi,5:35.067,9fbc1e8e8a95aff119178a4c5e71e573ca5514edcd108e31
571,Unbr,5:35.083,9fbc1788dcc4fbad4d108e185f25b525985719bf9615df3e
572,Genio250,5:35.15,9ceb418bda95ffa31b46891a5c7ae3749e571ebd9845de30
573,jackroser123,5:35.167,9cea14d98991aaac1c458f1d5875e523ce064fe898458d69
574,uniquewine,5:35.633,9fbc1ede8e93aaad18168d430926b470cb0015b9cd11d13a
575,Nature's Grace,5:35.817,9fbc438c8b96fda11044881e5927ee25cc0d1ae9c8418e6b
576,spoony_qing,5:35.85,9fbc46dad8c0fcf0184bd9190e22b473ca0319bb9810d969
577,PL,5:35.917,9cec148b8ec4faf44a438f1f5e76e272cd064bbe98438b3f
578,FastKiller20011,5:35.983,9fbb13898a90fff310168a4b0e7ab476c85119bf9941893e
579,Player,5:36.417,9cb8148fdc95f9a51c468a1e5625b423cc0d1ab99b438c31
580,Jrod,5:36.717,9ce9178dd8c7a8a11c4bdd435c71e275c4061ce8cf14da69
581,synchro,5:36.984,9fbe468ddb9efda149438d1e0d71e725cd054cb9cd13de3d
582,ISukAtBloons,5:37,9cb8148bd99ff1ac1114881d0b7ab47ecc0d1eea9d158c6e
583,Nacho Man,5:37.434,9cb917838a92f0f41e41891a0a7ae025ca0718be96428c3c
584,Xavier,5:37.45,9fbb17dfd796fea64b13871f5670e773ce024fed9712db3d
585,swaggyplayer,5:37.483,9cbb1f8d8a94afa418148a4d5d26e523cc061cbe9b15896b
586,Pinapple,5:37.5,9fbd41898e9faaf44b40dc4e5726e125cd0119edcc16db6c
