Placement,Name,Score,id
115,Zwel,2:52.934,9fbb1482de95fdf61941dd190a7ae27fca0618ed9b42da3d
116,Bexus,2:53.867,9cba41dd8c9facf64e428d4a0e21b070cc0d14bb9d428c39
117,Introlyse,2:54.35,9ce91783d691afa21f47dd1d0b27e623c5501cb8cb17d13a
118,DestroyerBM,2:54.533,9cea41d8d7c3f0a61b10d9425771e0729f5615bb9b108c3e
119,ALL_INSTAS!!!,2:55.317,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
120,2364207948,2:56.167,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
121,2649935474,2:56.9,9fbe44d8dc91f9a510408f180d20e27f9a074befca13d93d
122,Barkos,2:57.883,9ceb41dad99efff31b4b8b1f0c7be026c5044bbdcb19d869
123,yjdstcyjdstc,2:58.8,9fbe138f8997fbf64d41dd185771e474cf5515ef97438e38
124,Genio250,3:00.467,9ceb418bda95ffa31b46891a5c7ae3749e571ebd9845de30
125,malygos,3:02.75,9cea118b8ec0fdad1b45dd1d0c77e071c4561be9cf128c69
126,Nanachi,3:03.866,9fbe178edf91fcf111108b1e5d7be4749a574bbd9642d838
127,Failure,3:04.683,9cb81183d8c2f9a3104a8a4c0b77e373cd0319eecf45da3c
128,nuohu,3:05.234,9fbc16d8d79faff71f11871f5927ee24cb061cee9d13da31
129,Bobett10,3:08.6,9ceb438bdd94abf61c148e1d097ae271c50348ed9843d131
130,c0ntext,3:09.433,9fbf10ded9c4afa210168e4f5c22e175c90449b49e18d931
131,EECKLLP,3:09.517,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
132,jjjyy1,3:09.65,9ced13828c90fdf71d4588420e25b723cd004cba9c12dd3f
133,Nirraven,3:10.5,9cb743da8c93f1f14d42881a5f25e776cc551ce8cc12de6a
134,Godzilla,3:13.333,9fbc128cdb92fea21b43894d5a21e0269a0c4ebf9618d130
135,Odrobro,3:13.45,9fbc4189d991aba44e11861d5675e174cf0d18ee9e45db69
136,DtedtoFootball,3:14.117,9cec438c8cc5f0f71f4b8f4d5f73b376cd071cedcf448d6b
137,Loconch,3:15.383,9fbc42d9d9c5a8ac1e408a4e0d26b5719f014eb49b178c3b
138,Sami,3:22.4,9cba45ded7c7afa618438d4f5a76b026cf5718b9cd17893b
139,prof3ssorzchaos,3:26.417,9fbe46888b9ffff71a14dc4f5873e576995215ea99168b3a
140,Ayeccs,3:28.567,9ced158ad6c7abf74d408e1e5f22b424cd0148b99a43dc3f
141,Luizfcfelix,3:29.717,9fbf43dfde91fca14a4088190921e076c8561eeecf108e3f
142,Egirl Louis,3:30.484,9cea428eda94fdad4e45d91f0e74e77fcc571dbfcb13d86a
143,Keithgobrr,3:31.734,9fbf1389da92a8a2104b86480d25e32298521cb89c17df39
144,Snorrb,3:31.867,9cbb4388d6c0f1a51a14881e5872e673ce554bbdcd138c6a
145,AOPSUser,3:32.55,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
146,Dragonboy,3:32.817,9ced16dfda93f8f44940dd1a5a77b326ce564fb49b16d06a
147,Syc (Zhi),3:33.483,9fbb178e8b95fef74c4bdd490b21e225cf0114ba9d128b6a
148,DaChilly1,3:33.817,9fbc43888a96faac11178b43597be67ecd0d4cb8cb15de3e
149,Enderman942,3:34.916,9fbb13dd8ec7f9a31914da4d0e76e0739f524ce897128931
150,Jonat5555,3:35.417,9fbe44dadf95acf01a478c485a71e172cf001cb59a19dc6a
151,Azul,3:37.05,9cba41d9db9faaf61d40de4b0d70b076cc0d1dbd9b188d6b
152,Chickengod oh,3:37.9,9fbb45ded69ff8a61e14de4d5b22ef70c90749b49a46df69
153,Hyperion,3:37.917,9cec108bddc0fba04d47de1d5a25b372c90c4bbfcd44de69
154,morpheme,3:38.066,9fbd14dd8993aaf61c108f495a20e370cc0d14bdcb13d86d
155,Xi-temper,3:38.534,9fbc468d8e9faaa24d11db4b5977e175cb0714bdca168a31
156,think_fool,3:40.883,9fbc46d88992faf14a11dc4f5c26e271990748b9ca43dc39
157,SHMILY,3:40.967,9fbb468bd796adf04d428b1d0c74e17fc8574fbec819da3f
158,VKUSSNIA_KEKS,3:41.9,9fbb45d88b9ffcf61b46d94b0c21e621c8031ce89d138b6b
159,Anderwar,3:42.234,9fbf43d9d6c5aaa24a4088190921e076c8561ebbcd188c3d
160,Player9664235,3:42.483,9fbf418bdec4aff41a1488195727e225c9514ee89a128a6c
161,Khavik,3:42.634,9fbc128ad696fbf61b11da1a0a75b770980648ba9e43da38
162,Bridges,3:43.283,9fbc418ddd9ef0a11a438b4e0971b571c8054cea9b19df39
163,Mrqfish,3:44.683,9fbe44dedfc7faad1a478c485a71e172cf001fbac844d939
164,Player,3:46.183,9fbb17df899eaaf74a4b86195b76e4269f011fbbc810d83e
165,Huz,3:46.233,9fbd1f8bda92fbf41b46d94d5a77b477cd5719bb9b138b6d
166,ZRJ,3:46.85,9fbe148cd89fafac1d428c4e5e72e173cc511dbcc814da38
167,Spacebar__,3:47.3,9cea178f8e94fba04d418c4a5d20e7739a0c1fb49946df3f
168,Player7369159,3:47.633,9fbc10ddd6c7faa71d4b8f1e5c73e171cf521aee9f18df3d
169,Ace,3:48.65,9fbe168f8a95acf31f448e4b0973e5769a571ae99a44dc38
170,alex  o connor,3:48.867,9fbf458ad996adf41b47864d5c21e175c4511abac8418d69
171,LJ_543,3:49.533,9ceb1e89d997f1f44b14db1d0a26e5249e054be89d16d83b
172,csy384365601,3:49.634,9ce9178ad8c2f0f31d4adb195b74e321c8061deacd18db3f
173,Radesh Raj,3:49.95,9cb74189d893ada01b468e4a0c27e771cc554fb59e15da30
174,duanmuhezheng,3:50.784,9fbb16828b94ada24d17de1a5f74ee2298004cea9f428e3a
175,MrHbaba,3:50.917,9fbb11d8dc97f0f71a418c180977e5739d564be9cf108a6b
176,TH-714,3:52.233,9fbe11df8cc2f1ac4913dc1f5b71e576c4064eedcb17d869
177,Cardoso,3:52.417,9fbf128dd890f0a61c14894f5a25e5259a521fb49643d830
178,AC9,3:52.517,9fbc4683dc9ffba11045864d5c7be771c9524fe99816de6c
179,Baka-chan,3:54.333,9cb942de8b9ff9f44b178a4e0a7ab775cc5514b49b17d96e
180,341687864,3:55.367,9fbe14d9dd95aba71d148a4a0c22e670cd031ce996458c6c
181,MateBj,3:55.533,9cb8468bd991fea61111de1e5b77e075cc501ceac843dc6e
182,Player,3:55.85,9fbb11dedcc7f9f719478f4e0d25e575c40c1bb89f428e39
183,500kg(OP)noob,3:55.916,9ce91f8adc92f1ad4d42de4f5627e372c90015b599188c31
184,lir-de-grot,3:55.917,9fbc16d9df9fabf04d168d4f0b72e276ca061bee9717de3f
185,wclei,3:56.083,9fbc1ed8dd9fabf74b43dd1a5f73b523985019b99f10d06d
186,cilliwer123,3:56.117,9fbd4382dcc2f9a71b41dc1a5c70e523cf0314ee99428939
187,thrustmaster99,3:56.85,9cba148f8e9ffda711168f1e5821e77fc8514ee89f178969
188,Mr.Peanut,3:57.35,9fbd1188dd97ffa419168c485770ef72c95514b899458b31
189,You are HeiGui,3:58.65,9fbd1082da9eabf41b47881a0b26e772c95748b99b14db3e
190,RAE,3:59.584,9ce917828a94f0a11c14891f5f76e57e9a5018ea9641de6b
191,Gunship127,4:00.1,9cbb42ddde94f8a74d458b425720b573c9064ce99c118969
192,Gooberbora,4:00.416,9fbe16888993aca31b4289195f21e5769f0718becf188d6c
193,sirchexxalot,4:00.75,9fbd1f898a91aba74e418c1d5f21e67e9e064ebb9c448c3c
194,ShaugnCheng,4:01.434,9fbc45898ac2f8f74914864c5c22e272ca5618eacf44d839
195,Aequinoktium,4:02.167,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
196,Player,4:04.117,9fbe138a8e95f0a51b40dc4b0b20e576cb564eed9942da69
197,Random Keed,4:04.167,9cb91782dac2aaa2104389480e7bb071cc0d4ced98128d3c
198,acludo,4:04.5,9fbb1e8bd790a8a14d178b1d0970b771cd554ebe9d13d86c
199,C0nRad,4:05.234,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
