Placement,Name,Score,id
93,Azul,2:18.267,9cba41d9db9faaf61d40de4b0d70b076cc0d1dbd9b188d6b
94,ODog13,2:18.633,9cea1588d6c3fcf44e478f4e0c77e77fc40c1aee9943d16d
95,Raphielle,2:19.7,9fbc17d88ac4fff11e408d195c77b074cf5649be9844de38
96,FroStee,2:19.967,9ce916dfd692fdf64d138d4b5776e471c80348e89d43d06e
97,HELP ME,2:20.517,9fbb44ddd797f9f31d4487195626b3779a054bb59e18dd38
98,ALL_INSTAS!!!,2:21.033,9ced1f83d9c3fda511428e4f5b20ee71c95214e8cd43d139
99,Itna,2:21.05,9ce945dfde94aba71c178d425725e674cb041ab9c819df6e
100,Aequinoktium,2:21.716,9ce910dddd95faa118118e485974e2219e054cbc9a10db69
101,Mawo,2:21.9,9cb642d9d7c4afa11a14d9490e71e471cb061abe9f43da3c
102,Bobett10,2:22.1,9ceb438bdd94abf61c148e1d097ae271c50348ed9843d131
103,DtedtoFootball,2:22.234,9cec438c8cc5f0f71f4b8f4d5f73b376cd071cedcf448d6b
104,TTYHOG,2:22.266,9fbd1488d6c3aba24d468e190920ee23cd054ebb9a12df3a
105,Sharpcon 400,2:22.366,9fbe1688d795f8a04c17861f0d7be37e9f5018e99815d13a
106,xererain,2:23.317,9ce941888d9ef0a34945d91e0c74e77eca051dbaca108969
107,etihw,2:23.75,9fbc1e8ed79ffca11f41dc480c71b4769a041fbec8118e3d
108,the3one5,2:23.95,9fbc46898cc4fdf61e168a4f0a26b077990d4fe8c810d13c
109,I_C_U,2:24.233,9cb916898ec2f9a01842894f5f21e023ce5015b89c128e6e
110,fl1x2004,2:24.9,9cec14888d95f8a24d438d1a5f26e222cb564fbe9b178e3a
111,Scythe,2:24.917,9fbb458add91afa01e10da190a26e670995014eacd118c6b
112,sorry1wanted,2:25.133,9fbb44dad692f8a24b168a185b72e674c4061eefcc14da3a
113,BAD BADDY BAD,2:25.85,9fbf43df8a92afa54e46dd420d27e476c50118bd9843d96c
114,HalfYourPing,2:26.95,9fbb44dd8994acad1b408e1a0975e122c5071ab5ca45de3e
115,Secno,2:27.483,9cee13dd8c94aaf7194b86485f26e371cc5649be9e16893a
116,Player2588544,2:28.15,9fbe4382dd97aca34a108a4d0974e37498021dbeca128d6e
117,PolishFlag39.0,2:29.316,9ced46dedcc2fdf31b44864b0d76e374ca0c1bef9c14d06e
118,Tequila_233333,2:29.85,9fbc1edf8bc2f8ac4a44d91d0c74b777cd0318b89b11d96b
119,petemob,2:30.5,9ced1782d894fcf01d40dd430c77e426cb524ebd9a12dd3c
120,Player9729105,2:30.567,9fbc46dd8b93f8ac1045864d5c7be771c95249bd9b43df6b
121,Dawxdio,2:30.917,9fbb42dad993aba21b47de4c5877b4779a561fba9946da31
122,Garbok,2:31.083,9cea13828e9ffca71f45db4c5b22e77fcb0649efcc15db38
123,alamit164,2:31.667,9ce9418d89c4fca01e4b8c4f5e77e77f98501fed98108d3e
124,Player1013193,2:32.1,9fbc1fd98ec7fca1104086480a73e075c8071eb9cf15db6c
125,NoGodPlz,2:32.216,9fbf1383d991ffa34d118f420b21e270c9571eea9810d83e
126,Douga,2:33.3,9fbf43df8d90fbf44a4088190921e076c8561eefcb19d03c
127,NoTaPrO,2:33.667,9fbb1288d89ffaa64b47dd4b5776e476ce0d1cbb98198e3b
128,Number1NkHater,2:35.183,9fbb1f8edac3fea0194486420d27e025cf511ebcc846de6b
129,2649935474,2:35.534,9fbe44d8dc91f9a510408f180d20e27f9a074befca13d93d
130,BlueFrost,2:36.334,9ced158a8dc0f0a54b4bdc185872e377cd011fed9b14d038
131,Superbrad,2:37.016,9ce9148ed79ff1ac1e1687425d22e77fc8034cea9c11df3c
132,Kerone,2:37.417,9cea168adb95aba14b458b420b25e77fce551dbbcf158a31
133,SynthesisCT,2:37.617,9ce9418ad99ea8a74b108d1a5922e77eca0415b59841df6d
134,Lisir,2:38.133,9fbc468ad697aaa11e168a4f0a26b077990d4fee9f13dd3d
135,AwesomeTower87,2:38.6,9cea11d88c9efba51c11da185675e77fca0d14bd9f448a6a
136,LEEEROOOOOOOY,2:38.833,9fbc468bdcc2f8ac4d43de485926ee769f5615bb9e448c39
137,XSHshooter,2:39.3,9fbb418fd991fcf61c458b4e567ab576cf034eb49e13de31
138,EnchantedBlade,2:40.2,9fbc4488dac7aca71a178b4f5e27b2749f014fba9a178b3b
139,01191020csl,2:41.6,9ced168bdfc7f9f01116871d0c25ef25cd071db8cc41de3c
140,waiter386,2:41.783,9fbb438ddd90f0f01e40871a5973b722c8524bea9e198a3e
141,deathnight342,2:42.7,9fbb438adfc3fdf74b41d91a5e7aef719a021fef9e16de6d
142,Mik0la,2:43.383,9fbd4683de91f8f31142891e5e7ab5749d5018bc9b10de3c
143,DiamondShadow,2:43.433,9cb81fd8d696fca34c428a1a0e27b023cb5619b99919de30
144,mendoukusai,2:43.65,9fbc4683d796ffac1f17dc425677b324ce041db5cd198d30
145,Aleccrazy,2:43.683,9fbf15dad79fa8a74e448d190c7be771ca5749b99914d130
146,lemu0202,2:43.85,9fbb44dfdfc2fba749168a4c5871ee76995149b59a42d86d
147,donkeymule2,2:43.95,9cb943d8d797fea249468e4f5b76b473cc0d1eee9c14d03e
148,sraiaan,2:44.133,9fbb44dfde92f0a14e4b8f4f5d7ae7259d011eedc8458e3b
149,khwissy,2:44.517,9fbe4389d695afac4c438b4c5722e272cd064ebdcf10d830
150,Banzai,2:44.6,9fbc43828c94f1ad4d408f485e21b5709e0c4fbe9914da6d
151,geronimo tauren,2:44.85,9ced158a8a9efdf31d41dd495727b075cf524bbb99128b3a
152,800 miles,2:44.933,9fbb448cd8c5afac4d108f480d75e575c40c48b8cb17df3b
153,hangmoumou,2:45.667,9fbb44dddf94aca5194b8f1e5772b770cb0114bc9f10896b
154,Tee,2:45.967,9fbd14828c96fdf71e4586195d71e473ce554cedcc10de6a
155,BaconFryManPan,2:46.634,9fbe14dedbc3faa11e14db420d70e576ca521dbb9a46d939
156,choccy onion,2:47.4,9fbd148f8e97acf64916da495f21ef74c5514eef9d458b3d
157,EECKLLP,2:48.216,9fbc1ed9dac4fba24910de4e0c26e2239e051cef9e428e6a
158,Raya,2:48.417,9fbd1fd9ddc5afa41a418d4b0974e07398074bed9a44de3e
159,Player,2:48.967,9fbb438cd792f9a01d4086425726e523cd021db4cb43da3c
160,BrightGiraffe44,2:49.184,9fbb448edb97ffa7111488430926e176c4561def9a42d93e
161,Huhvicto,2:49.717,9cb6438f8bc7aba010438a180c27b570c8071ebd9741dc69
162,Bartkowski,2:50.167,9fbb43dfdd92f1f74e138c430a26b321ca5519e89744d138
163,Player,2:50.583,9fbf1289db95faf14945db4e0a76e021cb0d19ea9b148d31
164,KiwiMaster3478,2:51.017,9fbf46ded891a8f44c45da4f5c70e425cd571bbb97178b38
165,NPC,2:51.766,9fbb1488db95abf31b4adb4e5c72e777c4024eef9e43d06b
166,MrHbaba,2:51.883,9fbb11d8dc97f0f71a418c180977e5739d564be9cf108a6b
167,Nature's Grace,2:51.983,9fbc438c8b96fda11044881e5927ee25cc0d1ae9c8418e6b
168,Angryturtle!!,2:52.6,9cea138cd79faaf04b46db195e71e576cf5614e99e14dd69
169,damage4396,2:53.533,9fbc118b8bc3ffa71c4b88180b25e426995748bccf188c3a
170,HillyAlms36,2:54.067,9fbd138dde95fcf14e42de185b70b0739f014cbac842896a
171,NotRiptidee,2:54.1,9fbb44ded6c2acf04e418f425773e171c55219ef9913d030
172,OrangeX22,2:54.2,9fbc46dade97f9f01144da190a77b57ec80049e9cf138d3a
173,Afoknas,2:54.25,9cbb12ddd792a8ad4d4b88425e7ab77fcd501de8cf16dd6b
174,PurpleDolphin13,2:55.183,9fbb17ddda95fdf41e4add4f0a21b376c5021eb99f138a69
175,Vonek,2:55.55,9fbc4583de91f8ac4e428a48587ae47fc90748e99a15d13d
176,C0nRad,2:56.034,9ce9418f8a90fdac1a42de4b0c75e77ec4014cb4cd43dc3c
177,pata$$fustyy,2:56.216,9ce915d88997faf34d17871d5e73e77fcb024bb4cb17df6b
178,StormKiller,2:56.25,9cba1f8ed793f0a44b4bda485c72b37fce034bbccd45df3c
179,rom,2:56.467,9fbc12ddd991fff41e1086420d7ae671c9551bba9813de6d
180,HappyJTC,2:56.666,9fbc44df8dc5ada14d448b4d5d7be7729d0218bdcf18da31
181,Raymond,2:57.017,9fbe11ded696aba61943dd1d0d76e576ca034fbaca13dd3e
182,Doofenshmirtz,2:57.05,9cb914dfda9eacf11d448e1d587ae175cb074feecb10d96d
183,top,2:57.867,9fbb428adac4a8f01f448d4d5d7ab3749d571dbaca148b3d
184,ZZ LOVE CY,2:57.916,9cec4688d695adf410108d480925b223cd071eb8c8458e6a
185,Aquafina,2:57.95,9ceb428e8ec4aba64c42de19587be37ec90c15ee9611da6b
186,segev 59,2:58.25,9cba15d98995ffa11e10dc485f71e125ca0d18b5cb16d06d
187,ANG-Z,2:58.817,9cea1fde8b93aca34b11db4a0d75e7709a501bee98118d39
188,Infinity,2:59.417,9fbe42d9da93afa01f408c1d0b7be67f995618efcb19db6a
189,HasOoTh37,2:59.517,9ced468ddbc4adf6494adc4d0d22e37fc9571cb59611da6c
190,PhiX,2:59.566,9fbb428e8d91f1a54a138c1e5a21ef24c55715e897418e3d
191,Wiz1001,3:00.284,9cb64683dbc4afad104bdd185b70b522cc5548ee9e44893a
192,Din_Wayne,3:01.3,9fbc1ed88a95aca44d438e4e5e72e07ecc0019bc9612893e
193,KaeseToast,3:01.65,9fbd1f89da90abf74e46da435f26e62499521cedcf16d130
194,MonkeyPhoenix3,3:01.816,9ceb1e8cd9c4aff31b418f495b70e17f98011aba9c43d93f
195,neuro_sama,3:01.817,9fbb1f88d992aaa34b16d9195673b0249e0c1beacc15df6b
196,Gooberbora,3:02,9fbe16888993aca31b4289195f21e5769f0718becf188d6c
197,Madmannomore,3:02.033,9fbe43898bc7aba14a408f1d0d26e27ecf051eb49842d96d
198,gaowan,3:02.85,9fbb468ed694f9f049428a1e5a73b021c90d19b89a118b3a
199,kfbui454,3:03.5,9fbc4489d691faad4917871d5f22e671c80d15bcca16db39
200,duffygamer2002,3:03.533,9ced1e8cddc2ffa74c45d94d5673e121cd0649bfcb428939
201,xtapro,3:04.183,9fbb468c8c95faf14b148a485676b023980714e996428b3d
202,tawi,3:04.234,9fbd118d8d91fbac1b13da1e0e77ef70cf0418bc9b19dd3d
203,ZungGaaYi,3:05.016,9cea168a8a91abf14a448b1d0c76e77fcc554ce99b108c3c
204,AOPSUser,3:05.367,9ce94182db94fef64d41871f5c26e77eca521defcc198d6e
205,capybara,3:06.2,9fbb4383da97f9f44c42da1e5b22e024cb061db89911d16c
206,Captain-Gunfire,3:08.133,9fbc1ed9d8c0fcf11c418f425e25e47f9d024cb89a14d139
207,bcxmf,3:08.216,9fbb43838bc7f0f01d168b185a74e4739d0748b5cc188a6e
208,wclei,3:08.683,9fbc1ed8dd9fabf74b43dd1a5f73b523985019b99f10d06d
209,benni1209,3:08.833,9fbe1183d891f1ad4a46871d0c71e226cd571db89919d96c
210,2394788106,3:08.867,9cea12dddc9ffca24d14db485720e77fca0d4eed99148d3a
211,AskingHippo,3:09.017,9fbf468fda91fef01a10de4f5e70e571c90719ba9a118c3a
212,Bonnor,3:10.567,9fbc428dd892fea34940884e5776e47e9a511fefcf168a3e
213,FiatAccompli,3:12.033,9ce941d88a9faba41e4add4e5f71e421cc0c4bb496448a31
214,KacaBiru,3:12.616,9fbb128dda9efca54e44d91e0c27b3709d074cee9846d96c
215,melioda,3:13,9fbc16888c94f9f0114add1d0970b77ecb0114ba9b108b3e
216,Player,3:13.483,9fbb4683ddc7ffa61f45da4c0a22e0779d0118ed9c11d03d
217,cringemoment,3:13.65,9ced1fd98b91ada34e478f4a0926b471c80549ef9f16df6b
218,EVirus72,3:13.683,9fbc1f8c8ac2f1a31f14de1f0972e423c55618bd9b468e3c
219,druck3r,3:14.1,9fbe42888996aaf34c1388430e25e3769d031eb597428930
220,MushtarioYTX,3:14.566,9cec1e8cd990f0f11e4587495821ef23ca564cbd9816da3c
221,Dark Knight,3:15,9fbb1fdfd6c4f8a71b14de485720ef749e521ab59f468a6c
222,RT.Nino,3:15.15,9ceb428f8b91fcf11b14dc4f5926e5769f511db59d138c6b
223,fanglincs0828,3:15.934,9fbc1f8fd9c5f0f14b40da4a5d71b2719a511dee98178d3d
224,Andi N,3:16.4,9cb91188de9fa8a4184a8e495673b473cc0d4bbbcf138e31
225,congliangpro,3:16.584,9fbb42df8ac3f0f11a418b430b71b724c80c1abb9f19dc3f
226,KoJi,3:17.75,9fbe45898a94fea14911dc1d5c71e175ca0215bccb16df3d
227,sisyphus,3:19.017,9fbb428fdd93fbf71114db420e26e273cc501ebccd11dd69
228,Antonio,3:19.15,9fbb44d98bc4aff010478e485c25e77ecc0c1bb59d43da6b
229,Tha Alvindo,3:19.85,9fbd458bdfc2afa21e40d94f5c73e525c9014cbd9f10da31
230,Player2192561,3:21,9fbb46828d95a8a24917d94c5820e3769d524fbf9c17dc6b
231,Player,3:21.367,9fbb428b8b91afac4d47da430c75b575c40d49b89845df6a
232,Player,3:22.25,9fbc4489ddc0fbad4c41891a5722b07699521abb9f15dc6b
233,PeachPanda3841,3:22.816,9fbd178d8e9eaba24d40dc4a5e22b023c40c4fea9f158a6b
234,mdeschu,3:23.284,9ced458addc7f8a14c478a195e21e17eca0115e99b418a6c
235,CainDani,3:23.45,9fbc438cdfc5fdf04c448d4f577bef23ce0749ba9718de3a
236,YUI,3:25.183,9fbb46de8990acf11b168e1a0b7ae725c85718bb96438e3a
237,IORI,3:25.25,9fbb108d8ac2aff14b11dd4c587ab0769a5648e99846dd39
238,Player,3:25.366,9fbb1482d9c0f8f14d40d91d0d25e775c8001eeacc418a3a
239,M00nLight,3:25.433,9fba16d98ac2a8f14a16db420e25e672cd511fbf9b128c6e
240,OliveKnight4886,3:25.817,9fbb16de8e9ff9f41e11da4a5975e37fcc021dea9f17d13c
241,xiaomao783,3:26.7,9fbb148dda91abad49178c1a5f7ae523ce561de99d44dc3e
242,Player3471504,3:26.817,9fbe1282d6c3f1a01c13da4d5a77e67f9e5115bc9911d03b
243,Dr. Monkey,3:27.333,9ce9468a8ac5fff01c168e1f0e20e521cd0c1beecb10da6c
244,GARGAMELLIKO,3:27.8,9fbd118fdbc3f8f61140da1e5e25e525c9561fee9a158e31
245,yumu,3:27.983,9fbe4188899fa8f01c13d94b5b75ef26980615b89a12d838
246,chunniunai,3:28.784,9fbb4389d9c4aca24c47de1a0d75e324ca004bb49e10dd69
247,Ghost,3:29.75,9fbe13dede9ea8f04d16de185627e472cc0c1cb5cf14df3b
248,Taylor,3:30.067,9fbe1483da9ef0a510448f1f0e74e1749e031be99b41db6e
249,IceElite64207,3:30.583,9fbe16d8de96aca51a44de185925e025c5064bbacc45db6b
250,Player,3:30.583,9fbb1489d6c3fea64a418d4b5671e0729e051cb5cc178e6d
251,Mujica,3:30.75,9fbc168ddf92afa34e478c495e75b471cc004cbc96148a6c
252,YjinTB,3:31.4,9fbc15d8d8c0a8f34a46da1a5e26b5219e571fb4cc12d16b
253,wind3366,3:32.117,9fbc1ed8d8c2fca110478d4c5721e222c5501eea9942db6c
254,JmTrad,3:32.616,9fbb44898a97fdad4a4b8d4f5f20e32598511ce89e45da3a
255,Riegmandem,3:34.717,9fbe46838a9ffaa11d168f1e5c7ae376c55515e9c811d16c
256,Night Fury,3:35.833,9fbd448dd897f9a21116db485972b070cc051ab49819d13b
257,fatchiken,3:35.883,9ceb44838c94fef71a168d1d577ae7269e064cbfcf46da6e
258,Dr4gonslaiyerr,3:36.033,9fbb44dddec2f8f01b468d490b71b77fc40619b89717df6b
259,Dragostorm,3:36.116,9fbe43dddec3f0a01b44864b5e74e521cd0114b496148b6d
260,WX:zf393414299,3:36.183,9fbe438bdfc3fda01917864b0972e272cd511cbc9e188b30
261,paxx..,3:36.183,9ced4589dd92fca41816de1e0e73e221ce0018ef9c43dc69
262,User2514,3:36.9,9fbc1edfd89ea8f010478d4c5721e222c55019be9c10d06e
263,Salty Toe,3:37.567,9fbd44828991aaa31842dd4e0971b577990d1dbb9b158b3f
264,krasi093,3:38.4,9fbf1583ddc7aaf11d11874f5821e771c40349bb9c198b3c
265,MantiTom,3:38.65,9fbe4588dec0fea64b4288490c22e37ecc021db49944d16d
266,Mr. Teeny,3:38.817,9ce942dd8ec3f8a14c45864a0c22e77f9f0d1bba9e138e39
267,UShadow03,3:38.916,9fbb44d8d691fdad1c428e195721b376cc061bbd98158b3f
268,Kururinpa,3:39,9ce916de8d9ff8f41147dc1a5c74e47f9f0419bd98198a30
269,camilo_figueira,3:39.684,9fbe468f8cc2adf34945864c5d72e72598004cbccd45db3a
270,monkegods,3:39.817,9fbd10dfd897abf119178e4f0972ee259d0d48ee9d13dc3d
271,Letmecook,3:39.833,9fbe168cddc2ada64c4289480d71e2749f5118ef9e45de38
272,invaderguy78,3:40.033,9cb6138b8d95faa71011dc495f22b525cc5519bc9616d06b
273,MasterKai315,3:40.75,9fbc468edac3abad4942de4f5674e42499074fee97138a39
274,Player3944550,3:41.167,9fbb1e83d891aba74b418d4e5821e225c4564cba9e418c6d
275,WaffleTime!,3:41.467,9fbd45de8995fca41816db180d77e77fc8011db89f43da6c
276,Cruzt,3:41.534,9cba178a8ac2afa31f40dd195875ee71cd514bbb9612dd6d
277,high player,3:41.816,9fbc158fda90fff04c4a894d5d25b276cc041bb8cf43dd3b
278,schloko,3:42.034,9fbd4688dec7acad4b41894b5722b4769f014cbacd17dc6c
279,bladee enjoyer,3:42.317,9cb642d9d793aaa64a40874d5f73b072cc554eb99613dc3f
280,ToddChris,3:42.583,9fbf1482ddc5fbf64b44874a5677e771c8571bbccc15db3f
281,362634039,3:43.467,9fbb438a8dc7aca44b418d4c5873b777cf014fee96168d3b
282,MrK4ng,3:44.017,9cec45d98dc3faf31044da4c0b72e773cd0048eacb10d169
283,SleepyToucan302,3:44.534,9ceb13df8dc4fca31a46864c5926e7259a5648e9c845df3b
284,goodhair;),3:44.9,9fbb10dfdbc0aaa41f478b4c0b73e072c80c1fbc9a15df30
285,Yuri Boyka,3:45.383,9ce9138ad8c0fba64b448a4f5776e77fc80d49bf9816dd3c
286,Guaberx,3:45.467,9cb91582d7c7fcf71c178d4c5e22b525ce031fbd9b12dc38
287,PeachPanda3194,3:45.567,9fbb45da8dc0aaa111168f4a0b71e67598041be99714d96d
288,BABAYAGA,3:46.383,9fbb46d8db94fbf74b448e1e0a27ef76c80c1ceac819d869
289,0ldman,3:46.833,9cb81e888990fca710108a4d5770e023cc501fef9f46da30
290,The Pony,3:47.15,9ceb428dd9c3f8a610438f1a5970e574cb0014bf9641de3b
291,marcuslagne,3:47.316,9cb644ded694fca04c138c4a0926b723cf041cbccf43893b
292,BTD Express,3:47.5,9ceb1e83d695fda51f4a8f1f5874e17e9d0218e89e18896e
