Placement,Name,Score,id
17,Teeroy,527355,19:03.4,9fba158f8b9ff9a31f448b480e26ee25985149e99941de6b
17,doawelul,527355,19:03.4,9fba16838c9ef8f01b46dc4a5a20b477c4034fb89844da3d
17,L-Roy,527355,19:03.4,9ced4383d99eaba41e168b1f5721e724cf0d15ba9c14dc30
18,Balloon lover,528925,35:00.4,9fba12d8d896ffa21a10874e5976e025c45214b9cd45dc6a
18,Khasterr,528925,35:00.4,9fba158cd793f9a41f40de425621b27fcb071db8ca19df39
18,NamiUltedJapan,528925,35:00.4,9ceb12dedec7aca51042884f5920e07e9d064fb8cf188c6d
19,Kaleb A Kroll,542430,27:07.7,9cbb1289d990fea718458a4f5d7be777cd051cbbcc448c31
19,ToxicEclipse,542430,27:07.7,9cbb128bdd9efea54c13db485873e07ec80c18e99c15dc39
20,BANANANOMNOM,548230,21:31,9fbc4189db90aaa44e11861d5675e174cf0d18edcf18df39
20,BananaJC,548230,21:31,9fbc4189db90f8f418168d435b71e7749a5518e89c178a3a
20,BANANASC,548230,21:31,9fbc468ddbc5fea54a13881d5972b074ce504cef9716db3b
21,Pat Fussy,548370,19:55.3,9fbb10838cc4f8f11142de190b27ee72cb0c4bb597138b3a
21,Crab,548370,19:55.3,9fbe108ed993f0f01e4587420c22e5769a0219bc9d14df38
21,EasyLoss,548370,19:55.3,9cb64683d691f9ad4a118b49567ab276cc551bbf9f10da30
22,hugebanana,553095,16:14.3,9fbb418bd7c4a8ad4e42891a0a73b5239a004eea9f46de6a
23,Judge Pooper,559275,19:11.7,9fbd1388d6c0fdf01e13871f5c70ef25c40015be9f438e3c
23,BigSwampOwner,559275,19:11.7,9cb942ded6c0aca61b16d918587bb426cc0d1cbf96458d38
24,PowerDino1695,560555,25:03.7,9fbb41ddddc4fea61b4ade490d7aef22cb0449b49817de3e
24,Izuberi10,560555,25:03.7,9fbc1ed9d8c0aca64b43dd1a5f73b523985019bf9a128d6e
24,SleepyToucan302,560555,25:03.7,9ceb13df8dc4fca31a46864c5926e7259a5648e9c845df3b
25,az,586661,20:13.8,9fbb41d88e94f8a31940da4d0d21ef2499571eba9f188969
25,Xqjibz,586661,20:13.8,9fbd1082da9eabf41b47881a0b26e772c95748b99b14db3e
25,BLINKAyano,586661,20:13.8,9fbf13d88995aff44d448c48577be3709f5015b59c14da38
26,Isshiki,594950,16:44.3,9fbe10d8d9c2aff71c1489485f76e5769a554bb89f148b3f
26,Pr3s1d3ntCuni,594950,16:44.3,9fbf43d8de93fea11c41de4e5e7be672cc5115bd9d11d83c
26,HoboJoe,594950,16:44.3,9cb91389d693f9ad1e428e4a5620ef76cc0d48bcca15da3e
27,Fossa_Magna,595840,21:42,9cec12d9ddc0abf74a1786485820e224cb0649bb9c14df3c
28,meth head,600395,24:52.3,9fbb1f88dcc4f8f01d448b4a5e27b376cc034ebeca178e3e
28,Courraffe YT,600395,24:52.3,9fbd178ad8c3a8f11a138d4b0d76b721cc001ebb96178b3f
28,yi,600395,24:52.3,9cea148bd890fda24c1386185a20e0739a001abecb15de3d
29,bcxmf,614591,15:36.2,9fbb43838bc7f0f01d168b185a74e4739d0748b5cc188a6e
29,yanyu,614591,15:36.2,9fbc4188d696fcf44a468e1a5a7ab771cb0d4cb8cf128930
29,3187627312,614591,15:36.2,9fbc1ededfc7afa510478d4c5721e222c55019bf97118b3c
30,davidsaccount,615181,26:22.3,9fbc1f8d8b90f0f74a43dd420975e322ce524ce89842d13c
30,LiteDrizzlin,615181,26:22.3,9fbf128edfc0abf010178f1e0d21e42198561bed9d10dc6b
30,Munchy,615181,26:22.3,9cb810ded6c3aaa64d16dc1a0a7ae171cf0349e9cc118e38
31,TheGuinnealion,655730,23:12.6,9cba44ddd9c3ffa61a458a430a75b424cf004fee9a13dc3d
32,H,661278,28:10.1,9fbb44dfdbc2aaa24a42d91d5a70e175c80c49ba9c10d06c
33,Crumpet,666675,18:40,9fba14d9d992a8a31e148b480c76b5709e0614becc118e38
33,TommyToes,666675,18:40,9fbb438bd89efbf04d118919567be476cb034bbc9a108a3b
33,St0rmstrider,666675,18:40,9fbb4689d9c4feac1d4ad91f5726e776cd0419b59743d93c
34,Jqson_,684880,22:03.6,9fbb45d9df90fbf41e138d1d5775b023c4071ebb9d12df3b
34,ZeroWifi,684880,22:03.6,9fbe448ddf91fda44a108e485876e176c40d1cbfca12da6c
34,Mr.L,684880,22:03.6,9cea118d8ac7fba51840da4e0c76e176c8521dba9718de3f
35,Deficio,699228,36:39.4,9fbb42df8e92a8f34a4a8f4d5970ef779d021eed9742d86e
35,Flabby,699228,36:39.4,9fbb428cda9efbac1d428c430b72b0239d504fbb9817d96b
36,b1eedinr0mance,714110,15:30,9fbb42dd8e95fea34e4a891d5f26b476ce064eb4cf45de3c
36,YF_2001,714110,15:30,9fbb438edfc0fdf31f178d480a72e37798501be9cf13db31
36,Tecotaco,714110,15:30,9ceb13d8d796aba71b40891d0d25e174c50c1bbbcd43de6d
37,GetEmBadMaw,742606,20:54.8,9fba13df8e92a8a11a118e1e0a7bee229a0c19bbcf14dd3b
37,Craighead,742606,20:54.8,9cea458b8c93aff31b4188195a77e7709a0518b8c8438d31
37,Dman,742606,20:54.8,9cec468edec2ffa749418e195f76b474ca034bbdca12dd6a
38,twojstaryhulk,750281,24:01.2,9fbb1eda8a91adf04a468e4e0d22e770cf571cbecc17d169
38,sokosta,750281,24:01.2,9ce9418bdb92abac1e458b4b5d70e77ec8001be99844df38
38,1337Scrufy_,750281,24:01.2,9cea1582d89fa8f31b16874c5a76e674ce0c1aee9d108e6b
39,KE6A6_BEPTEJl,798494,20:04.3,9fbc178b8c96acac4b43884f0b22e3739d511fed9611dd6c
39,i7oiiinjion,798494,20:04.3,9fbe448e89c4faf34a40da4c5f75e173ca564ce89f458b3f
39,I7OJlLNJION,798494,20:04.3,9ce9148edb9ffba71e1687425d22e77fc8034ce99a16de6a
40,EJOTricks,825867,20:22.6,9fbb42dad8c0a8ac4d408e180b72e776c45748bd9d428d3f
40,Alex,825867,20:22.6,9fbb118ad895f0a14e4286185e71e1739e0618efca16d169
41,andy11891,829630,21:29,9fbe438f8a96f0f04b178d185925e625980448e99d438a38
41,gera190293,829630,21:29,9cea41dadfc5f8ad1c438c4c5c25e075cf5218b49a18dd6c
41,CrazyPaquito,829630,21:29,9cb8138fd8c3fef74e178e4e0973b576cc0d1fb49a458d3d
42,Olympia,833023,28:50.2,9fbc418d8e90aff61e4ade195c77ef249d014be99744dd3a
42,Olympiacos,833023,28:50.2,9fbc418f8a97f0a04d10871e5e70b074cd001ebc9c46df31
42,Brain_Taco98,833023,28:50.2,9fbc16888bc0fca14e108e190e7be572c5511ce8c8198a3b
43,chaos,861380,16:39.2,9ceb42df8a97fea11811de420b25e777ce574fbbc812893d
43,Hakuna,861380,16:39.2,9cec428dda92a8a74e17de425972e621cb514bbc9e42dc6e
43,Colin,861380,16:39.2,9cb944dddc92fbf31d17dd4b0a20b473cc0d48e8cd158b6b
44,Floofy,862112,19:30.5,9fbd428bd69ff9a7491088195975ee75ce071bbd9e128c39
44,Kiru,862112,19:30.5,9fbe4583dfc2fda61a40874e5826e4719f0c1db49715dd6d
44,Waffleboy1230,862112,19:30.5,9ce941d88ec5aaa21d16871a5870e477980115e99d41d13a
45,ShinyPopper1425,876300,23:01.1,9fbb468ed6c2fea14b478f1f0d75e521cd504bed9c448d6d
45,Player4144387,876300,23:01.1,9fbe45dd8ec0faad1f10da4b0d25e473cf571feec816df3a
46,BrightGiraffe22,882230,38:41.6,9fba16df8e90aca01c42d9425f75e77f9d0549b99918d96b
46,BaconMaister,882230,38:41.6,9fbd418ddb94acad1c42db4c5a76b32499051ceecf178b3a
47,Pajgd,939610,27:53.4,9fbb17dfda91f8f44d148b4a0976e3259d0319edcc11da38
48,Bloonarius,940668,21:34.9,9fbb1082da93f9a11f468b4a5f21b272cc0218b99d16d03c
48,Tikkkzz,940668,21:34.9,9fbc458e8a93faac1017da4e0e22b47ecb0115bf9a108e3a
49,FAEL GAMER,941280,22:00.9,9fbc468ddb90fda11b17884c5720ef759d021ce99844d13e
49,MafiaJR,941280,22:00.9,9cb61682d7c3fbf64e418f430925e77fcc5549b896118a6d
49,MrMafia,941280,22:00.9,9cb7118bdfc5fca51e4b8b185920ef7fcc5049b59d188a6a
50,645167251,990910,15:30.2,9cea1fdfdb9fffa54c42da490d70e374c5034bb4cb458e6b
51,Uberohn,1013620,25:44.8,9fbf1eda8bc5a8f01a14de4a5e20e577cd0c1cbe9b14da31
51,ree i am dad,1013620,25:44.8,9ced4389db95aca41e11da1d0a26e175cd0415b9c819db3f
51,TasteDaWRainbow,1013620,25:44.8,9cb912838c96aaa64b448c1f5f20e670cd551fe997188a6d
52,googlephile,1036115,33:47.7,9fbb438cdb93f1ac1d168b185a74e4739d0748b9cd18de6c
52,_HTL_,1036115,33:47.7,9cea46dfde93afa04d4a8d4c5c7ae123cd034bb9cf12dc3a
52,Valence,1036115,33:47.7,9ceb468bd892fba61b418f495b70e17f980115edc816dd38
53,ManFakk,1109325,20:31.8,9fbd458ad8c3fef61c178c4c5674b324c90314b99910d86c
53,Venil,1109325,20:31.8,9fbe41828dc2f8a51846db1d0e22e324cf0c4ebc9718d939
53,Venom,1109325,20:31.8,9fbf15dad791abf41d448e4e0a20e771ca514fefc842d06b
54,Luke,1168270,21:01,9fbb42deddc5faf61d14da4e0d25e174cf0615bdcb41d039
54,Evan,1168270,21:01,9fbe11dadfc5fca0184a8c4a0d25e576ca5649b4cc418d3e
54,Teencey.,1168270,21:01,9cb9448ddb90aca24911de4e0b25e621cf0718ee99468a6c
55,Cerino,1170212,23:54.4,9fba14d88cc7a8f149438a4a5e20b374c85018be9710df6a
55,calb,1170212,23:54.4,9fbf158f8c91aff14c4288195f7be67fcc061fb9cf108d3c
55,Firrerioku,1170212,23:54.4,9ce9178d8c95f8f01145d94c5922e173cd0449b4cd448e6c
56,AwesomePhoenix,1171783,23:56.8,9fba128ade91aff71c45da485d71e5229e011fe9cc17dd6e
56,PopWizard6051,1171783,23:56.8,9fba1383dcc0faa31a46da1e0c77b7269d004bbe9646d93a
56,Cat Shark 1,1171783,23:56.8,9fba158bd896f8f64b168c1f567bb774cf071ebecd158e3b
57,Squidyboy556,1183430,24:16.6,9cee108fd6c2fdad1e44da4b5827e775c8041eef9d15d16b
57,Guldex,1183430,24:16.6,9cee178fd693fca5104287480d26b225ce5718bc9d15de38
58,CinnamonToast,1275635,20:53.9,9ce9428edfc0a8a44d14db480d21e77f9a004ebcc8418939
58,TetraDoge,1275635,20:53.9,9cea178e8dc2afad1e45db4b5b73e0749f5514b89c11de3a
58,Galbatorix,1275635,20:53.9,9ceb428e8dc7fef310438f1a5970e574cb0014be9d46de3c
59,Nikoboyyyyyy,1296660,16:48.4,9fbc448fdec2fbf01d1688195a75b024ce5018bd9a158c3b
59,schr3cki,1296660,16:48.4,9fbd16d88a90f8a21e108d4a5d7ab27ec9574fb59f138d38
59,Raul,1296660,16:48.4,9cea128bdf96acf41f138d4f5a26e7259e074bbcca138d3a
60,Bordermonkey,1312850,20:56.3,9fba12d98dc4f1f749438a4a0c72e271c50515b9cc43de3e
60,PickleGod370,1312850,20:56.3,9fbc43df8cc5f8a44b4b8c430b77b424990d1db59c168a39
60,thatonemonkey,1312850,20:56.3,9fbe108a8995aaf44a418d420c72e576c40c49be9710d069
61,SanSan,1336860,22:06.7,9cea41d9d9c3f1a61c40da4b0c70e5739e521cefcd45dc6a
61,deFy,1336860,22:06.7,9cea45d8df95fdf11c1188425c75e7709e0d18bbcb17d83d
61,Krepsy,1336860,22:06.7,9cee458edb97fbad4b44de4a5871e223c9031dbe9d198938
62,fggz2glg,1363402,12:29.7,9fba12dedfc5faf04c17db485921e272cd0d15bfcb428e3b
62,LaoMengXin,1363402,12:29.7,9fbd10ddd694fba74d43861e5c7be222cf551cb897468c30
62,DZH,1363402,12:29.7,9ceb428bd990fdf01c40d91e0c71e722c40518b89a15dd6e
63,RamblinBee,1367162,21:34.2,9fbc1088dec7aaf31a108b4c5a22e523cf571ced9c13d93b
63,Pabli,1367162,21:34.2,9fbd428d8ac5f1a11b448b4c0b75ee75cc574cedcc148c31
63,caughtLackin01,1367162,21:34.2,9fbe4183dcc2aca318478b425d26e67798501eee9d16db3c
64,Sosiso4ka,1375305,34:21.2,9fba12838d90ada61f108d480976e171c90014ef98468a6e
64,TIAN,1375305,34:21.2,9fba14828ac5f9a14a14881e0a26e177ce034bbd9d118a38
64,Rainimator,1375305,34:21.2,9ce915deda97ada418138b4e5976e77fca0d19b5ca13de3f
65,Topato,1397925,29:46.4,9ce9158bd691adf118178b1e5b21e47598554fbe9e428c30
65,CRYPT1DKING,1397925,29:46.4,9cea41deddc3f9ac4b4adb195f21e571980719ef9f45d16e
65,Jeff Allison,1397925,29:46.4,9cec13838a96f0a71945864b5a77b370c80c1ce8cb45db3b
66,feEddy,1441580,21:24,9fbb418fd994fff11b1687185b20e673995119bbcf17da39
66,NotWowe_,1441580,21:24,9fbe4589d9c0fea04b47da1f097be27eca0214b4cd138e3b
66,Nw B,1441580,21:24,9fbf148b8cc5f0f34c458643597ae771ca054bbcca19d930
67,Random Regrow,1464564,24:58.1,9fba1789dc9efea618468b195a73e572c90148b59b458b6d
67,Doomship,1464564,24:58.1,9cec4183dcc4aba31816dd4f5e75e221cf071bb998448e6a
68,loumaingon,1467013,21:23.8,9fbf438edbc2fca04a42da4b5a71e77e990148b49714dd6b
68,Swera,1467013,21:23.8,9fbf118cdc9ef1f74c418e4d5f7ae323ca001bea9e18df3d
68,dukegumball,1467013,21:23.8,9fbf16d88d95fca21016dd4c0e26e6269d551cbb9814de30
69,BenniGamer123,1501333,27:04.8,9ce912deddc4fff31b41dd4f5976e77f9d561dbf9f14df31
69,Kasperle,1501333,27:04.8,9ce9178b8991ada51b42874e5a7ae077ce0d1ebb9f17893b
69,Simolch,1501333,27:04.8,9ce9178b8cc2aaf41d4adb195b74e321c8061de8cd12dd3a
70,NicaHLuu,1506593,28:21.8,9fbf15dad694f9a41e1786185672e771c8521fb49645da39
70,Red,1506593,28:21.8,9cea1f8adc94fbf64d4a8c1a5d20e77fc45719e898448b6e
70,RiceBokChoi,1506593,28:21.8,9ced41d98d94faf310418e185775b471cd014bbd9c42dd3c
71,EmTheGoddess,1532520,24:06,9fbf148ed9c5aaf61e13db4c5870e771cf501bea9915896c
72,HackedCrusade,1534851,20:31.1,9fbc12d8d9c2a8a21a45de435a72b47ec8551dbac843dc3e
72,Pineapple,1534851,20:31.1,9ceb438b8e9efea11b4b8842587be57f9a5649e99f19df39
72,AwesomeTMC,1534851,20:31.1,9cb71582df9efbf1491786495771b221c8031bb5cd12dd6c
73,Endz,1559895,29:53.7,9fba13de8994afa51d16dc495c70b77e9a524fb8ca42d13e
73,LazyJayz,1559895,29:53.7,9fba138a8ec3ada21e138b4f5d71e47ecf0449eacc438b6d
73,Chyll,1559895,29:53.7,9fbd14dd8b93aca31c108f495a20e370cc0d14bdcf18df30
74,Tacotown314,1581322,28:51,9ce911dd8a95acac18138a1d5d73e77fcc551eef96128a39
75,NIGHT_HAWK_27,1637551,21:15.3,9fbb138bd992ada24e14864f0c7bb521cb0648bfcf44d03e
75,Glue Gunner,1637551,21:15.3,9fbb1482d793ffa54e4a864f5d73b077c90249b89e43da3e
75,GameyWolf,1637551,21:15.3,9fbb148cdd97afa41c148f4d5c73b225cb0d1cb8cf168d69
76,Grim,1643448,29:36.9,9ceb158bd8c7f0a61843861a5c20e17fcd0049beca45df6c
77,LadyCuchura,1740802,28:42.3,9fbf128dd791adad1f40dd490927e576c40d4eef9f10dd6a
77,lars de smurf,1740802,28:42.3,9fbf128dd797adf61f428d1e0c74e576c50519eacd18dd6c
77,Rob,1740802,28:42.3,9ce9178cdf9efef34e42dd435b25e124ce574fed9a448b6c
78,TealZebra1003,1740830,21:02.4,9fba15dfd7c0fea61e478c195826e670cc031de89f118b31
78,Velaro,1740830,21:02.4,9fbd10888a92fba64d4bdc48597bb272cb0115b59715896c
78,Mina's Husband,1740830,21:02.4,9fbe438fda90f9f64b178d185925e625980448ef9c148e6a
79,XtrazxzJr,1750385,20:18.5,9fba148d8a92afac18148f4d5970b077c80615e998128c30
79,Zoey,1750385,20:18.5,9fba148d8bc3fff3494b8c1e5827b72398561dbc96468930
79,FrostedGlaze,1750385,20:18.5,9cb91483d7c5f8f44e42884f597bb376cf0c49ba9c15d138
80,EZPoppa,1785637,19:48.5,9cea12da8c9faca61c47da1a5e26e77fca564bba9c44d031
81,Leo,1786985,17:56.5,9fbf4382dac4f0a04a4088190921e076c8561ebe9c16d039
81,SMACK THAT,1786985,17:56.5,9fbf4382dd9eaff61e46db4c5a21e723c4001fee9845d93d
81,Roner,1786985,17:56.5,9cea13838a9efbf74a458a4d0d7be77fc80d49ee98428b3d
82,!Aaronx,1789665,28:41.6,9fba13dddac7f8f41d16dc495c70b77e9a524fba9f14d93a
82,TealZebra3502,1789665,28:41.6,9fbb1e82dfc0acf1494b86185a72e372ce071aef9e128e3d
82,Sherwin,1789665,28:41.6,9cea17df8e90abf71d42dd195f27e77fca5548efca18db3f
83,Jeffmeisterii,1829057,24:17.2,9fbf16dddb9ffea21e148d1a5c7ae771c5551defcd45d93a
83,SilverFoxMC,1829057,24:17.2,9ced46888e9eaaa610448c485f20b374cf5515b99843d969
83,MagicNuts,1829057,24:17.2,9cb917d88cc2acf6194ade1e0d77e67fc85018bc9f10d96d
84,Lieutenant1917,1869295,17:03.5,9fbb44dfd9c5acac4a16de4f5f21e1259d574cbfcb12da30
84,Jocular Jabber,1869295,17:03.5,9fbb44dfd9c5adf01e1087185b7ae27ecd0c1eb597428c69
84,Vigil,1869295,17:03.5,9fbf128cde92fef61940894e5f76e576ca5115eecc428b31
85,Player8548374,1882496,25:05.7,9fbc12d9d8c0fdf64b42de180d26b272c4551bb49610896a
86,yxs,1916463,12:18.9,9fbc1e8fd8c3f8a51f41dc480c71b4769a041fbc9c428b69
86,mongpittronik,1916463,12:18.9,9cb6168e8e9facf61d10881d5d74b426c8554eb59911d13c
87,NecroFacia1,1926282,22:20.5,9fba168add9eaba01e11874f0926e6749e061dbf9b448c69
88,bigfoot,1932256,26:57.4,9fbb4382d692f8a31c41874c5922ef24c9561eba9e16dc30
88,Abd,1932256,26:57.4,9fbc468ada97faad1d1388195d76b573c9064eb9cb428a38
89,Living,1954607,21:35.4,9fba138ed890abad11408f4a5a72b7749e0219e9cf42d13e
89,UDO,1954607,21:35.4,9fba138eddc2f0a04e43dc1a5b20e67299031def9718db3e
89,Feavel,1954607,21:35.4,9fbc1282d9c2f0a34a178a4c5e26e576cf0414b99d448e3d
90,Gussi,1973095,19:35.3,9ce942dddb96ada24c14db4c5b74e77ec9031fef9d13dd3a
91,Quigomink,1973447,24:40.9,9fbb43de8ec7f1a24c4087420e74b424cf554cb4cf45d86c
91,Stud3nt_4thlete,1973447,24:40.9,9fbb178ad792fead10428d195c70e074ce521bb99613893a
92,NinjaKitty3231,1983281,17:42.7,9fbd44d8da9eadad49438d425a21e072c50114bb9715dd6a
92,Aiden,1983281,17:42.7,9fbd108bdf96fda1184add425f76ee76c90d1fbfcd42df3b
92,Racist_Guy420,1983281,17:42.7,9cb742dad997aba510148f4a5721e726cc551fe99a19dd6d
93,sweatyalvaro,1988984,13:07.1,9fbe178fdfc3fff01113dc185872e476990214beca41da6e
93,Murfu,1988984,13:07.1,9ce917da8ac3f1ad1b4a8f1d5f76e27698554eee9641d06e
94,Die Kiste,2005483,16:04.1,9fbc17888d9ef9a54d44861d5625e022cb501ae8cc148c6c
94,Legenderik,2005483,16:04.1,9fbf16da8ec0fff31c408e185671e377cc0519b4cd17db39
94,Banane,2005483,16:04.1,9ce91f898bc3f0a21f4b8c4c5d73e1759f0c49be9f18da3d
95,Wet Balls,2047976,20:10,9fba158a8b9eada518428842587ae572c45648e89f168e30
95,Radical,2047976,20:10,9fbe14838b96fbf11d4b8f195620e173c90348efcf158e3c
95,Profile Name,2047976,20:10,9ce946ddd9c4f0ac104bdd4d0926e17f9f071aba9c13db6e
96,OliveKnight4212,2048993,23:42.4,9fba17838d9efdf41c46dc4b5b25b726c4031dbe9a19893d
96,ValiantBadger19,2048993,23:42.4,9fbb43dfde9fafa54914de4f0b7be722c8001aed9e18da3e
96,Lielthecool,2048993,23:42.4,9cb711828a96acf349468e1f5621ef71cc5019eecf11db3f
97,Mr.J,2075655,8:40.9,9ce9428ddac4f9ac1b41dd4c0a26e77f99554cbbcb43de30
98,seriousssteve,2126683,20:05.9,9fbb438ad892abf34a11864c5a74e57fce034feecb188e3a
98,sicky,2126683,20:05.9,9fbb46de8990fbac4b448e1e0a27ef76c80c1fbb9c14d039
98,Arde,2126683,20:05.9,9fbb138cdd96ada14b13dc4b5721e626cf5148ed96438e31
99,Albedo,2152741,13:52.4,9fbb46dfd6c5fbf71f45da4c0a22e0779d011bb49f16893a
99,Groot,2152741,13:52.4,9fbc1583d8c0fba149418b4f5821e673c5054eedca128c3e
99,Thyrsus,2152741,13:52.4,9ced1582de94f8f41a47de1a0926e47ecc504bea9643893d
100,Player4909423,2165707,16:15.1,9fbb4182d990fca14c428e490e27b226cd5715e9cc10df6d
100,marcusjessing,2165707,16:15.1,9fbc10838b91faa21e41861d0a7bb27ece571fbbcd11d03f
100,Player9729727,2165707,16:15.1,9fbd42dedc9ea8f64c42d9420e74b274cf0618ee9a10dc3b
101,RageMasterSlow,2254424,21:52.6,9fbb438ede92a8a54943de195c7ae726cc5519b59a168e6a
101,notlouie2207,2254424,21:52.6,9fbf178edb95a8a14e41891a577ae773ce0c1eed9c468b3c
101,silver,2254424,21:52.6,9cea148adbc2acf14d40da1d0c72e775cc574bbe9f45dc6e
102,Player,2288914,14:13.3,9fba1389dd97f8a41c13da480e7be075c8511cbbcb198e30
102,CLevs,2288914,14:13.3,9fbe1fd9dd93a8f64a168a4d0a21e575cc5219ea9916dc6c
102,KiwiAce3218,2288914,14:13.3,9ce91e8ed994faa31111de435f21e374c9514cedcd158b31
103,Ethan,2305570,14:11.4,9fba1389dac0fba64a4287190922e777ca0c14b5c8418a38
103,Luke,2305570,14:11.4,9fbe1f8cd8c2fea21c458b4c0e25e226cc574eb9ca16da39
103,James,2305570,14:11.4,9cb8468adec2fea41a16da4e0d74e024cc504cb99b168a31
104,varis,2315787,22:30.4,9fba13888ec7faa449148f1d5b72e570cf514ce89b428b38
104,PurestRecess24,2315787,22:30.4,9ce911ddd8c5f0f41b41da4d5827e77fc45014b89a41896d
105,AmberLeader4013,2331808,18:27.3,9fbb45de8a9ff8f41917de4a5776b07fc4521db89a178b3d
105,OdinGibbon,2331808,18:27.3,9fbc458fdcc3aca04942de4f5674e424990748bc9d41dc6d
105,FreakyOoze256,2331808,18:27.3,9cb641dfde96adf011468b425d76e026cf551eed9d19d96d
106,hobi,2350817,22:09,9fbe468e8c97aba64a4a86190976e47fc40318b5ca15896c
106,Lawnce,2350817,22:09,9fbe4688d7c4f0ac4b4387435a73e576cb034feac843da3d
106,bonobo,2350817,22:09,9cb841d8d994f1a41844dd430927ee72cc5019b89816d13d
107,Mxlinn_,2378290,26:18.6,9cec46898b97f0a74a42d91e5f73e676ca561abecc16d93e
107,HellBoy,2378290,26:18.6,9cec158add9eadad1f4adb4b5e72ee76cb5115bdcb45db38
108,Player,2397275,10:17.2,9fba138d8d9ffda74e43dc1a5b20e67299031cbccc11d03a
109,PowerDino2943,2400800,17:32.8,9fba16828990aff71c4ada435f74b576cf0315ba9d14d16b
109,iTheSavage,2400800,17:32.8,9fbf1f83de95ada21a13da1e5b27e076cc0719b49c438e3b
109,BloonAce5866,2400800,17:32.8,9cea458fdac2aaa01c1088485a73e722cd051def9c14de6a
110,HeroicTiger1576,2425361,24:46.2,9fba138b8d96fdf74c118a1e5d75b77199524eee9f44db6d
110,GreatMonkey791,2425361,24:46.2,9fba17d9dbc5fdf71b448c1a5e25e375ca0c1dea9f41dd39
